6846.882414320394 0.0072352991446338125
6850.64169621019 0.007060531077995131
6854.401004857867 0.006719228341108752
6858.160340264598 0.006226946519458282
6861.919702431562 0.0056049120627958224
6865.679091359934 0.004877928439892688
6869.4385070508915 0.004072189479732855
6873.19794950561 0.003213321130871733
6876.957418725267 0.0023248810560589908
6880.716914711039 0.0014274226530338642
6884.476437464102 0.0005381113369072432
6888.235986985632 -0.00032920703154924963
6891.995563276807 -0.0011636305141089953
6895.755166338802 -0.001956666964276372
6899.514796172795 -0.002701664637438798
6903.274452779961 -0.003393291392696161
6907.034136161478 -0.004027106422223743
6910.793846318522 -0.004599236555038857
6914.553583252268 -0.005106148600883977
6918.313346963895 -0.0055444992177637615
6922.073137454578 -0.005911041593548666
6925.832954725493 -0.006202555621502984
6929.592798777819 -0.006415840889110965
6933.352669612729 -0.006547710523167443
6937.112567231403 -0.006594957177486861
6940.872491635015 -0.006554352962782524
6944.632442824743 -0.006422649375919113
6948.3924208017625 -0.0061965772285243826
6952.15242556725 -0.005872846574945868
6955.912457122383 -0.005448146639538148
6959.672515468338 -0.00491914574326605
6963.43260060629 -0.00428249122960898
6967.192712537417 -0.003534809389751343
6970.952851262895 -0.0026727053870438415
6974.7130167839005 -0.0016927631807201798
6978.47320910161 -0.0005915454488535594
6982.2334282172005 0.0006344064894629178
6985.993674131848 0.001988572752728008
6989.7539468467285 0.003474454976452536
6993.514246363019 0.005095576393404575
6997.274572681897 0.0068554819146963274
7001.034925804537 0.00875773821172967
7004.795305732118 0.010805933799017528
7008.555712465814 0.01300367911789853
7012.316146006804 0.015354606621162566
7016.076606356262 0.01786237081408502
7019.837093515366 0.020530648109634776
7023.597607485292 0.0233631365521711
7027.358148267218 0.02636355521587745
7031.118715862319 0.029535642968243053
7034.879310271771 0.03288315611863891
7038.639931496751 0.0364098642018826
7042.400579538436 0.040119542793797945
7046.161254398004 0.044015961841631895
7049.921956076628 0.04810286757495169
7053.682684575487 0.052383955745125214
7057.4434398957565 0.056862833867057545
7061.204222038614 0.061542970467099535
7064.965031005235 0.06642763021241495
7068.725866796796 0.07151979526305992
7072.486729414475 0.0768220751630073
7076.247618859446 0.08233660981510292
7080.008535132889 0.08806497216004879
7083.769478235977 0.09400807861733727
7087.530448169889 0.10016611571000525
7091.2914449357995 0.10653849033209355
7095.052468534886 0.11312380886057503
7098.813518968325 0.11991988710644522
7102.574596237294 0.1269237895287328
7106.335700342968 0.13413189288042318
7110.096831286524 0.14153996711170858
7113.857989069139 0.14914326528332897
7117.619173691989 0.15693661449215432
7121.380385156251 0.16491450114639747
7125.141623463101 0.1730711459244574
7128.902888613715 0.18140056593142315
7132.664180609271 0.18989662352276973
7136.425499450944 0.1985530627416487
7140.186845139911 0.2073635352224532
7143.94821767735 0.21632161774495828
7147.709617064435 0.2254208236156943
7151.471043302345 0.23465460978096783
7155.232496392255 0.24401638120673308
7158.993976335341 0.2534994937028982
7162.755483132781 0.2630972560797899
7166.5170167857505 0.27280293232186725
7170.278577295426 0.28260974435833497
7174.040164662985 0.2925108759433035
7177.801778889603 0.3024994779213131
7181.563419976457 0.3125686753038227
7185.325087924723 0.3227115763615779
7189.086782735579 0.3329212836839843
7192.8485044102 0.3431909068745206
7196.610252949762 0.3535135762328735
7200.372028355444 0.3638824564781393
7204.13383062842 0.3742907593621505
7207.895659769868 0.3847317539700696
7211.657515780963 0.3951987736430274
7215.419398662883 0.40568521878005376
7219.181308416805 0.41618455523470144
7222.9432450439035 0.4266903085318486
7226.705208545357 0.43719605459506955
7230.46719892234 0.44769540800967905
7234.229216176031 0.4581820089997029
7237.991260307605 0.4686495102613241
7241.753331318239 0.47909156460452995
7245.51542920911 0.489501814069405
7249.277553981395 0.49987388087203816
7253.039705636269 0.5102013602556447
7256.801884174909 0.5204778151547278
7260.564089598492 0.5306967725455091
7264.326321908194 0.54085172111774
7268.088581105191 0.5509361101449086
7271.850867190662 0.5609433495812727
7275.61318016578 0.570866811632144
7279.375520031725 0.5806998343570643
7283.137886789671 0.5904357282493506
7286.900280440795 0.6000677871662391
7290.662700986274 0.6095893054036287
7294.4251484272845 0.6189936030268945
7298.187622765003 0.6282740616749583
7301.950124000606 0.6374241727125408
7305.712652135269 0.6464375987909858
7309.4752071701705 0.6553082484912597
7313.237789106485 0.6640303618461303
7317.000397945391 0.672598602421044
7320.763033688063 0.6810081496620212
7324.52569633568 0.6892547838534995
7328.288385889416 0.6973349556842726
7332.051102350448 0.7052458333358296
7335.813845719953 0.712985322153191
7339.576615999108 0.7205520550065412
7343.339413189089 0.7279453548455675
7347.102237291073 0.7351651740411543
7350.8650883062355 0.7422120173355551
7354.627966235754 0.7490868562406088
7358.390871080805 0.7557910424855265
7362.153802842564 0.7623262268458473
7365.916761522208 0.7686942877868627
7369.679747120914 0.7748972722824163
7373.442759639857 0.7809373493112663
7377.205799080217 0.7868167751356304
7380.968865443167 0.7925378686186908
7384.731958729884 0.7981029944963206
7388.495078941546 0.8035145525596201
7392.258226079329 0.8087749709797099
7396.021400144409 0.8138867023805576
7399.784601137962 0.8188522216424018
7403.547829061166 0.8236740247418659
7407.311083915198 0.8283546281837169
7411.074365701232 0.8328965687360852
7414.837674420446 0.837302403287699
7418.601010074017 0.8415747088807748
7422.36437266312 0.8457160827860122
7426.127762188933 0.8497291425775292
7429.891178652631 0.8536165262077405
7433.654622055393 0.857380892082173
7437.418092398392 0.8610249191342148
7441.181589682808 0.8645513068997964
7444.9451139098155 0.8679627755920016
7448.708665080591 0.8712620661756019
7452.472243196313 0.8744519404415156
